,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,285.17186290347314,28.41450309753418,204.69454956054688,120.99276733398438,73.75626373291016,-inf,Antilope_cervicapra
2,2,179.8647654001677,28.80997657775879,200.5839385986328,134.197509765625,81.79206848144531,-3.3999999521443642e+38,Antilope_cervicapra
3,3,5.45692336686201,26.45423126220703,272.66481526692706,95.2525634765625,57.565531412760414,345337856000.0,Antilope_cervicapra
4,4,70.00747813170848,26.889286041259766,250.20858764648438,112.11614990234375,61.30215835571289,-8.499999880360911e+37,Antilope_cervicapra
5,5,399.4179956127485,28.233661651611328,211.87786865234375,135.9017791748047,74.53311920166016,-inf,Antilope_cervicapra
6,6,400.0,-5.666666586907274e+37,-5.666666586907274e+37,-5.666666586907274e+37,-5.666666586907274e+37,-inf,Antilope_cervicapra
7,7,297.0620963893735,28.98379135131836,116.00743865966797,154.9646759033203,117.306884765625,-inf,Antilope_cervicapra
8,8,34.854477495088524,25.110898971557617,317.4808349609375,103.84689331054688,54.555240631103516,549788188672.0,Antilope_cervicapra
9,9,246.54123938012677,25.87969398498535,288.3013610839844,128.54946899414062,60.3034553527832,382796169216.0,Antilope_cervicapra
10,10,400.0,28.127120971679688,204.04762268066406,153.13587951660156,78.19239044189453,-8.499999880360911e+37,Antilope_cervicapra
11,11,400.0,28.999165852864582,134.60287475585938,161.18205769856772,104.66021728515625,-1.6999999760721821e+38,Antilope_cervicapra
12,12,400.0,28.987407684326172,107.24290466308594,157.84762573242188,120.39631652832031,-inf,Antilope_cervicapra
13,13,233.91498934754614,25.26046371459961,335.3149719238281,98.15438842773438,56.99879455566406,484859346944.0,Antilope_cervicapra
14,14,147.8226144312799,24.67797088623047,320.28759765625,120.70050048828125,56.441368103027344,510165778432.0,Antilope_cervicapra
15,15,399.3401080073233,26.771446228027344,260.0414123535156,147.0865020751953,67.44259643554688,361293840384.0,Antilope_cervicapra
16,16,400.0,28.51275634765625,172.13369750976562,163.32965087890625,85.08187103271484,260315938816.0,Antilope_cervicapra
17,17,400.0,29.084307352701824,115.79392496744792,169.63423665364584,108.92769368489583,257230110720.0,Antilope_cervicapra
18,18,400.0,29.0674991607666,91.63006591796875,160.742431640625,127.01254272460938,-1.6999999760721821e+38,Antilope_cervicapra
19,19,297.40521990242866,27.203777313232422,427.33502197265625,91.80574035644531,65.61442565917969,420479074304.0,Antilope_cervicapra
20,20,7.784002518718211,25.90546417236328,368.4722493489583,100.66372680664062,59.040557861328125,493773127680.0,Antilope_cervicapra
21,21,384.1103053652877,25.802867889404297,277.8946533203125,129.6577606201172,59.83934783935547,489239281664.0,Antilope_cervicapra
22,22,400.0,27.97996711730957,206.91455078125,152.49069213867188,73.88031768798828,316666707968.0,Antilope_cervicapra
23,23,400.0,28.81892967224121,151.60067749023438,164.85630798339844,88.1624526977539,216150458368.0,Antilope_cervicapra
24,24,400.0,29.220713297526043,109.31455485026042,176.1783650716146,107.94842529296875,204425838592.0,Antilope_cervicapra
25,25,400.0,29.325748443603516,84.14827728271484,171.89151000976562,126.80436706542969,-inf,Antilope_cervicapra
26,26,357.44078512035657,29.03741455078125,77.59052276611328,155.1038818359375,135.31512451171875,-inf,Antilope_cervicapra
27,27,2.59830566247896,27.16097640991211,453.0245666503906,94.76710510253906,65.66520690917969,478404247552.0,Antilope_cervicapra
28,28,76.5163083902467,26.23302714029948,373.5606282552083,105.49481201171875,58.481343587239586,516447404032.0,Antilope_cervicapra
29,29,400.0,26.472911834716797,263.9520568847656,132.42388916015625,59.35932922363281,453373755392.0,Antilope_cervicapra
30,30,400.0,28.10472297668457,202.07333374023438,151.96054077148438,72.90909576416016,264658944000.0,Antilope_cervicapra
31,31,400.0,28.827600479125977,154.46731567382812,165.40943908691406,84.93333435058594,163398598656.0,Antilope_cervicapra
32,32,400.0,29.268178304036457,114.7393798828125,182.5069376627604,100.93860880533855,149736357888.0,Antilope_cervicapra
33,33,400.0,29.52962303161621,89.8340835571289,188.5357666015625,116.54087829589844,-8.499999880360911e+37,Antilope_cervicapra
34,34,394.0078160491686,29.52472686767578,84.41554260253906,184.69338989257812,120.64700317382812,-inf,Antilope_cervicapra
35,35,59.37321075417459,26.917095184326172,456.9815979003906,97.87525939941406,66.49922180175781,536329420800.0,Antilope_cervicapra
36,36,158.2198127936013,25.186429341634113,375.3875325520833,106.5507100423177,59.17011006673177,530207834112.0,Antilope_cervicapra
37,37,400.0,25.2437686920166,268.68499755859375,133.78826904296875,58.583091735839844,438434725888.0,Antilope_cervicapra
38,38,400.0,27.810529708862305,207.4119873046875,156.93130493164062,70.15396118164062,257278246912.0,Antilope_cervicapra
39,39,400.0,28.835041046142578,163.06793212890625,172.05703735351562,79.95774841308594,154812219392.0,Antilope_cervicapra
40,40,400.0,29.254364013671875,126.29856363932292,188.530029296875,91.4151611328125,147851149312.0,Antilope_cervicapra
41,41,400.0,29.56781578063965,102.59121704101562,197.75912475585938,101.99971771240234,148052803584.0,Antilope_cervicapra
42,42,400.0,29.605926513671875,94.33262634277344,196.93878173828125,106.01041412353516,114327461888.0,Antilope_cervicapra
43,43,357.1947322411343,29.43820571899414,91.57188415527344,195.84060668945312,106.16642761230469,-1.6999999760721821e+38,Antilope_cervicapra
44,44,139.34871766349355,29.194597244262695,92.42131805419922,190.04580688476562,104.5909652709961,-3.3999999521443642e+38,Antilope_cervicapra
45,45,18.521828891073223,28.385942459106445,106.66429901123047,163.93133544921875,107.98809814453125,-3.3999999521443642e+38,Antilope_cervicapra
