,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,15.109745344575517,17.60808563232422,21.579811096191406,453.605224609375,75.48563232421876,274213371904.0,Oryctolagus_cuniculus
2,2,129.75842660344708,17.21842384338379,21.745370864868164,448.4388122558594,77.3380126953125,244978111829.33334,Oryctolagus_cuniculus
3,3,329.33585077530057,17.23582649230957,21.850906372070312,436.40338134765625,77.7613525390625,-1.1333333173814548e+38,Oryctolagus_cuniculus
4,4,217.8031264941711,17.479496002197266,21.696224212646484,425.40179443359375,77.79438781738281,-3.3999999521443642e+38,Oryctolagus_cuniculus
5,5,12.027350899469955,17.80965232849121,19.42639923095703,466.2689514160156,71.9669418334961,216554733568.0,Oryctolagus_cuniculus
6,6,4.882704287845033,-8.499999880360911e+37,-8.499999880360911e+37,-8.499999880360911e+37,-8.499999880360911e+37,262340083712.0,Oryctolagus_cuniculus
7,7,288.9875078156619,17.568283081054688,22.50836181640625,470.9034016927083,73.24783325195312,335595208704.0,Oryctolagus_cuniculus
8,8,400.0,16.962955474853516,22.952350616455078,464.1109313964844,74.98017883300781,338797494272.0,Oryctolagus_cuniculus
9,9,400.0,16.866613388061523,22.524642944335938,458.0788879394531,75.9840087890625,-8.499999880360911e+37,Oryctolagus_cuniculus
10,10,400.0,17.074951171875,21.962379455566406,452.34906005859375,76.79997253417969,-1.6999999760721821e+38,Oryctolagus_cuniculus
11,11,170.36234091671088,17.86554463704427,20.33685302734375,487.0688069661458,71.26202392578125,216554733568.0,Oryctolagus_cuniculus
12,12,95.28450596478915,17.804908752441406,21.857452392578125,489.505859375,71.04076385498047,279567400960.0,Oryctolagus_cuniculus
13,13,398.19950696591684,17.469329833984375,23.59093729654948,492.8026936848958,71.59789021809895,396977045504.0,Oryctolagus_cuniculus
14,14,400.0,16.617477416992188,23.602794647216797,491.99652099609375,72.915771484375,444196716544.0,Oryctolagus_cuniculus
15,15,400.0,15.915185928344727,23.345182418823242,500.9284973144531,73.52192687988281,321995374592.0,Oryctolagus_cuniculus
16,16,400.0,15.600577354431152,23.705791473388672,511.27294921875,73.62641143798828,-1.6999999760721821e+38,Oryctolagus_cuniculus
17,17,393.43055641854795,15.889839172363281,24.365516662597656,506.7839762369792,73.91630554199219,-3.3999999521443642e+38,Oryctolagus_cuniculus
18,18,283.40452280760894,16.725324630737305,23.510059356689453,489.98760986328125,74.72409057617188,-inf,Oryctolagus_cuniculus
19,19,195.79830442065494,16.987424850463867,22.748950958251953,495.89849853515625,74.06378173828125,-inf,Oryctolagus_cuniculus
20,20,116.91571919930142,17.055688858032227,22.986555099487305,510.7794494628906,72.64405059814453,-3.3999999521443642e+38,Oryctolagus_cuniculus
21,21,0.021169960056382674,17.90346336364746,20.656099319458008,505.39764404296875,70.86430358886719,178372498773.33334,Oryctolagus_cuniculus
