,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
2,2,4787.804339043236,16.432295481363933,357.0983072916667,343.2613525390625,23.760823567708332,-6.799999904288728e+37,Mormopterus_norfolkensis
3,3,6430.113941201218,14.386891682942709,297.6369222005208,424.1138102213542,25.49883778889974,694638751371.6364,Mormopterus_norfolkensis
4,4,713.0935487551609,16.57940673828125,334.271484375,385.3742781929348,27.557747218919836,-inf,Mormopterus_norfolkensis
5,5,3801.554463714603,14.975677490234375,368.6866760253906,427.640869140625,35.487571716308594,729237055078.4,Mormopterus_norfolkensis
6,6,4272.163059446525,16.823143005371094,333.80596923828125,408.1687316894531,31.693092346191406,-inf,Mormopterus_norfolkensis
7,7,623.7681192828155,17.906819661458332,319.01332600911456,390.0540364583333,28.60425059000651,-inf,Mormopterus_norfolkensis
8,8,8252.628908063425,16.954098908797555,320.6387143342391,439.0796959918478,33.14406950577445,693160761501.5385,Mormopterus_norfolkensis
9,9,265.02188913524975,17.48629042681526,349.7818244485294,396.66722196691177,33.493049172794116,-inf,Mormopterus_norfolkensis
10,10,3770.41186411933,16.837362060546877,459.897890625,399.358671875,43.8383984375,762322854632.7273,Mormopterus_norfolkensis
11,11,7035.311176060147,18.25033738878038,451.3727756076389,367.4114040798611,39.17266167534722,-inf,Mormopterus_norfolkensis
12,12,4745.916741174856,16.505694919162327,534.0982530381945,395.71546766493054,48.411824544270836,835257683148.8,Mormopterus_norfolkensis
13,13,2316.8194876871935,17.72017584906684,538.3782009548611,374.9270833333333,45.409566243489586,-inf,Mormopterus_norfolkensis
14,14,930.5627873064053,16.376803080240887,549.7804768880209,398.6961263020833,49.83179728190104,863368380416.0,Mormopterus_norfolkensis
15,15,4118.102890167995,18.369104845770472,468.8546268857759,382.0968817349138,46.00949201912716,-inf,Mormopterus_norfolkensis
16,16,7.941368213608537,18.778838328826122,494.6543970352564,379.34803185096155,45.33370580428686,-inf,Mormopterus_norfolkensis
17,17,6379.112635149636,19.366329345703125,503.066171875,381.25578125,45.2899560546875,-inf,Mormopterus_norfolkensis
18,18,8186.7495271380485,20.009885787963867,522.1959838867188,383.3525695800781,45.238739013671875,-inf,Mormopterus_norfolkensis
