,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,2689.1105924182325,10.515156745910645,44.25896453857422,703.5267333984375,67.25006103515625,376864047104.0,Sorex_pacificus
2,2,10.956015021625614,11.150186391977163,84.76254507211539,422.4683368389423,73.66056002103366,-2.2666666347629095e+37,Sorex_pacificus
4,4,4706.69225414998,6.319468622622282,70.85378630264945,642.2271569293479,65.75649626358695,382351203607.2727,Sorex_pacificus
5,5,2686.8775070480337,11.09009769984654,95.29509626116071,410.81626674107144,70.23106602260044,-1.8888888623024246e+37,Sorex_pacificus
6,6,3696.3575811561436,10.519791085379465,97.71275111607143,528.41796875,67.13397739955357,533944336384.0,Sorex_pacificus
7,7,6990.0642288301315,6.57377815246582,89.15283966064453,613.3579711914062,66.11715698242188,373501508142.5455,Sorex_pacificus
8,8,8574.840438741341,10.08827913724459,143.10465181790866,409.5417668269231,68.99658672626202,-2.2666666347629095e+37,Sorex_pacificus
9,9,2604.893547091212,10.65408706665039,106.79056396484376,518.559521484375,66.64017333984376,480439644979.2,Sorex_pacificus
10,10,5125.102708723319,7.865040705754207,142.85657677283655,557.1315354567307,62.71162766676683,469250692437.3333,Sorex_pacificus
11,11,8443.145833441638,8.969012173739346,58.98587313565341,689.9491299715909,49.78476784446023,170995141836.8,Sorex_pacificus
