,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,0.830331667831535,17.9308349609375,22.182057189941407,516.96484375,69.95210571289063,195281983897.6,Oryctolagus_cuniculus
2,2,120.77695091249626,-8.947368295116749e+36,-8.947368295116749e+36,-8.947368295116749e+36,-8.947368295116749e+36,-1.699999976072182e+37,Oryctolagus_cuniculus
3,3,7802.130986335613,16.145381673177084,24.684783935546875,532.1125651041667,71.2584228515625,-inf,Oryctolagus_cuniculus
4,4,4984.7608726808785,14.783640543619791,29.61816151936849,604.4534098307291,58.64106750488281,-inf,Oryctolagus_cuniculus
5,5,2585.8136198026614,14.909441496196546,28.18505216899671,618.444181743421,51.34526945415296,-inf,Oryctolagus_cuniculus
6,6,2261.6315340754127,-4.2499999401804553e+37,-4.2499999401804553e+37,-4.2499999401804553e+37,-4.2499999401804553e+37,-inf,Oryctolagus_cuniculus
7,7,586.5361895583968,-1.6190475962592211e+37,-1.6190475962592211e+37,-1.6190475962592211e+37,-1.6190475962592211e+37,-inf,Oryctolagus_cuniculus
8,8,3246.6564306739883,-9.714285577555326e+36,-9.714285577555326e+36,-9.714285577555326e+36,-9.714285577555326e+36,-inf,Oryctolagus_cuniculus
9,9,9082.990194192957,-1.0303030158013225e+37,-1.0303030158013225e+37,-1.0303030158013225e+37,-1.0303030158013225e+37,-inf,Oryctolagus_cuniculus
10,10,8511.38014817841,17.196050153459822,27.127645438058035,586.86171875,66.269677734375,249145353830.4,Oryctolagus_cuniculus
11,11,9993.12912569482,16.7388427734375,28.844526018415177,622.4763950892857,64.20927734375,210614380134.4,Oryctolagus_cuniculus
12,12,10000.0,14.82608642578125,32.391485595703124,675.2875,54.27793579101562,172687045427.2,Oryctolagus_cuniculus
13,13,10000.0,13.09476318359375,38.0643798828125,704.6310825892857,46.731720842633926,151364894720.0,Oryctolagus_cuniculus
14,14,10000.0,15.767769649110992,32.836192163927805,639.7638739224138,43.416394463900865,-inf,Oryctolagus_cuniculus
15,15,7253.289132568761,-2.833333293453637e+37,-2.833333293453637e+37,-2.833333293453637e+37,-2.833333293453637e+37,-inf,Oryctolagus_cuniculus
16,16,1686.9635217079726,16.31748221261161,36.843104771205354,414.94174107142857,64.32198660714286,-inf,Oryctolagus_cuniculus
18,18,5579.591033304157,15.932460239955358,36.11697242373512,586.0830543154761,58.926885695684526,274174399829.33334,Oryctolagus_cuniculus
19,19,10000.0,15.701559884207589,36.432152157738095,643.5830543154761,60.663719540550595,222944716390.4,Oryctolagus_cuniculus
20,20,10000.0,15.497937883649554,35.67906552269345,665.279064360119,56.03619675409226,228969938944.0,Oryctolagus_cuniculus
21,21,10000.0,15.475407918294271,36.610931396484375,710.958984375,49.43853759765625,200308699955.2,Oryctolagus_cuniculus
22,22,10000.0,13.320034935360862,45.80312965029762,742.7537667410714,43.815575009300595,181116534784.0,Oryctolagus_cuniculus
23,23,10000.0,14.222266787574405,48.88304501488095,696.5549665178571,38.260413760230655,131284559462.4,Oryctolagus_cuniculus
24,24,10000.0,15.569068060980904,52.31414455837674,626.8342013888889,39.47327338324653,-inf,Oryctolagus_cuniculus
25,25,10000.0,16.34515380859375,53.802530924479164,593.5538736979166,42.94378323025174,-inf,Oryctolagus_cuniculus
26,26,8144.702038820779,15.736672295464409,47.976406521267364,405.03955078125,58.82123480902778,280102313502.1177,Oryctolagus_cuniculus
27,27,940.8112107881142,15.596900576636905,50.05429222470238,523.170665922619,57.95547340029762,323697246208.0,Oryctolagus_cuniculus
28,28,7070.669386308053,15.915661039806547,42.71375964936756,606.529529389881,55.469918387276785,271118499840.0,Oryctolagus_cuniculus
29,29,10000.0,15.468094598679315,40.11383056640625,634.0150204613095,53.36471702938988,254558575001.6,Oryctolagus_cuniculus
30,30,10000.0,14.681556338355655,43.02415538969494,656.8719308035714,44.82054501488095,216558377369.6,Oryctolagus_cuniculus
31,31,10000.0,14.52649180094401,46.97867329915365,715.929931640625,41.753397623697914,167681798963.2,Oryctolagus_cuniculus
32,32,10000.0,13.89946056547619,51.56541224888393,726.6422061011905,40.93258521670387,142479261696.0,Oryctolagus_cuniculus
33,33,10000.0,13.028317406063987,72.35112653459821,693.854724702381,33.496390206473215,152848708403.2,Oryctolagus_cuniculus
34,34,10000.0,14.476053873697916,78.74621000744048,612.1095145089286,35.77222842261905,-inf,Oryctolagus_cuniculus
35,35,10000.0,16.190609741210938,87.85497436523437,560.762353515625,39.60426635742188,-inf,Oryctolagus_cuniculus
36,36,9404.132664538269,14.890348646375868,74.66202121310764,396.3155924479167,54.21565416124132,315459418670.5455,Oryctolagus_cuniculus
37,37,237.8780499110346,13.571375383649553,89.95453404017857,499.0265625,56.70500139508928,350465388707.84,Oryctolagus_cuniculus
38,38,3129.082526996246,13.29738246372768,69.29767020089285,558.22421875,55.5088623046875,274707775488.0,Oryctolagus_cuniculus
39,39,10000.0,12.34093279157366,66.01512974330358,607.491015625,47.99022042410714,303492350607.36,Oryctolagus_cuniculus
40,40,10000.0,11.860684640066964,64.48436104910714,643.1469308035714,36.165230887276785,243779848110.08,Oryctolagus_cuniculus
41,41,10000.0,12.94686279296875,58.06004028320312,682.47158203125,37.45857543945313,221179302379.52,Oryctolagus_cuniculus
42,42,10000.0,12.439876883370536,60.05232979910714,683.7827008928572,37.99041224888393,194831292825.6,Oryctolagus_cuniculus
43,43,10000.0,10.515913609095982,102.591357421875,664.8203125,32.922154017857146,193695097815.04,Oryctolagus_cuniculus
44,44,10000.0,10.905412946428571,115.34250837053571,653.3310825892858,33.0071533203125,-1.3599999808577457e+37,Oryctolagus_cuniculus
45,45,10000.0,14.429764883858818,106.06896100725446,588.0530133928571,34.680759974888396,-inf,Oryctolagus_cuniculus
46,46,10000.0,16.119096755981445,131.7750244140625,545.7904052734375,42.32712936401367,-1.6999999760721821e+38,Oryctolagus_cuniculus
47,47,6397.957119535251,13.921757289341517,126.62534877232143,398.84542410714283,52.89301990327381,379850424320.0,Oryctolagus_cuniculus
48,48,19.477696668683148,12.415104457310267,115.87729027157738,484.87769717261904,52.752313523065474,383934319820.8,Oryctolagus_cuniculus
49,49,3122.9247277081836,12.262217203776041,98.22054036458333,545.5731956845239,52.069678896949405,295277843797.3333,Oryctolagus_cuniculus
50,50,10000.0,11.993509928385416,77.64871651785714,610.3346819196429,43.31428455171131,216117189017.6,Oryctolagus_cuniculus
51,51,10000.0,11.884327479771205,67.68219866071429,633.1411365327381,33.08785865420387,192006429081.6,Oryctolagus_cuniculus
52,52,10000.0,10.930147806803385,73.24092102050781,652.8700764973959,31.509140014648438,255097438208.0,Oryctolagus_cuniculus
53,53,10000.0,10.26422119140625,81.56252906436012,644.3078962053571,29.31146240234375,288786009292.8,Oryctolagus_cuniculus
54,54,10000.0,11.85258556547619,91.15278552827381,637.4639136904761,29.953174409412203,192874597580.8,Oryctolagus_cuniculus
55,55,10000.0,13.83110119047619,92.20189848400298,662.1930803571429,31.653858003162203,172676074700.8,Oryctolagus_cuniculus
56,56,10000.0,14.480015345982142,92.05917503720238,661.2800874255952,31.782842726934526,205323457877.33334,Oryctolagus_cuniculus
57,57,10000.0,13.498043968563987,148.33568173363096,604.323474702381,28.45681908017113,-inf,Oryctolagus_cuniculus
58,58,10000.0,13.699397874915082,176.18221382472825,571.8884171195652,24.8662109375,-inf,Oryctolagus_cuniculus
59,59,8670.23287222329,13.455834173387096,165.5440713205645,382.31590221774195,46.59418709047379,-2.6153845785725877e+37,Oryctolagus_cuniculus
60,60,5186.346952287364,12.075674147832961,173.7899925595238,467.85811941964283,46.556358700706845,465795022848.0,Oryctolagus_cuniculus
61,61,4843.50816401457,10.15809340704055,149.18400065104166,541.8938337053571,41.860406784784224,424301428736.0,Oryctolagus_cuniculus
62,62,10000.0,10.086576915922619,124.78924851190476,588.5875651041666,33.79408482142857,319116961382.4,Oryctolagus_cuniculus
63,63,10000.0,10.377327328636532,104.57083565848214,590.4991629464286,30.340000697544642,290827586764.8,Oryctolagus_cuniculus
64,64,10000.0,10.74648920694987,111.54677327473958,567.7195638020834,27.718551635742188,330752222822.4,Oryctolagus_cuniculus
65,65,10000.0,10.53103274390811,129.43981352306548,546.0628255208334,24.862973167782737,392066813132.8,Oryctolagus_cuniculus
66,66,10000.0,12.093356177920388,132.45306687127976,559.966052827381,23.241626557849703,331011902668.8,Oryctolagus_cuniculus
67,67,10000.0,11.199012393043155,155.06244187127976,590.4561476934524,21.795609247116815,351206427852.8,Oryctolagus_cuniculus
68,68,10000.0,9.721061343238468,196.9629371279762,617.2296781994048,19.384769984654017,354947803818.6667,Oryctolagus_cuniculus
69,69,10000.0,8.936721801757812,214.33780924479166,600.3452962239584,17.79373296101888,396573566566.4,Oryctolagus_cuniculus
70,70,10000.0,11.632619222005209,160.46702938988096,575.2160993303571,22.93367658342634,-inf,Oryctolagus_cuniculus
71,71,10000.0,13.64442998712713,151.05812766335228,336.61348100142044,42.78197964754972,-inf,Oryctolagus_cuniculus
72,72,10000.0,-inf,-inf,-inf,-inf,-inf,Oryctolagus_cuniculus
73,73,1176.6823853933302,11.984159923735119,163.80858212425596,415.087890625,37.078023274739586,-inf,Oryctolagus_cuniculus
74,74,5061.693373343063,11.649347941080729,161.05532691592262,439.4876302083333,28.381984165736608,-inf,Oryctolagus_cuniculus
75,75,4475.780603945085,10.97244644165039,156.706787109375,472.2005615234375,26.19827651977539,-inf,Oryctolagus_cuniculus
76,76,4473.160494261333,-1.8888888623024246e+37,-1.8888888623024246e+37,-1.8888888623024246e+37,-1.8888888623024246e+37,-inf,Oryctolagus_cuniculus
77,77,3233.635201014388,12.840214320591517,211.940673828125,430.3441685267857,23.544294084821427,-inf,Oryctolagus_cuniculus
