,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
1,1,2334.271066456809,21.186089833577473,429.9435221354167,154.6068115234375,94.30501302083333,704979009536.0,Caracal_aurata
2,2,94.6206856479636,22.892001342773437,375.14794921875,193.3491455078125,105.50263671875,610119503052.8,Caracal_aurata
3,3,2008.468590919912,21.545635986328126,416.589111328125,159.95810546875,92.24209594726562,618976719667.2,Caracal_aurata
4,4,1245.8547752230813,24.171412876674108,409.1109561011905,213.74288504464286,108.60637555803571,563275785830.4,Caracal_aurata
5,5,4177.957235788348,22.96392604282924,452.88145228794644,170.45835658482142,94.03690011160714,633742803907.7646,Caracal_aurata
6,6,5367.348784440909,22.489147186279297,345.7777099609375,108.06987762451172,82.97628784179688,678410125312.0,Caracal_aurata
7,7,11.355360404157059,22.437538146972656,335.09686279296875,109.75086212158203,87.43019104003906,730921697280.0,Caracal_aurata
8,8,5.53611311619652,24.71038592303241,429.313548900463,201.95782696759258,110.85155345775463,650513863028.3636,Caracal_aurata
9,9,5372.324388380091,23.617350769042968,499.44814453125,167.5156982421875,96.75368041992188,728242779358.6086,Caracal_aurata
10,10,9105.695951843689,21.694246927897137,498.083740234375,130.47344970703125,82.32292175292969,675444468394.6666,Caracal_aurata
11,11,3915.9841696141666,21.593570709228516,493.2354736328125,108.00987243652344,78.51447296142578,673779810304.0,Caracal_aurata
12,12,352.3801254079668,22.784895272090516,264.5509832974138,72.98642073006465,78.81332502693965,646334054400.0,Caracal_aurata
13,13,5169.737575625411,22.562508719308035,255.26009114583334,88.93053617931548,80.55547805059524,682881816985.6,Caracal_aurata
14,14,9429.349002778321,22.3073977515811,285.2879929315476,94.20435732886905,82.4200439453125,673634582528.0,Caracal_aurata
15,15,9431.065988003878,22.32850392659505,316.694580078125,95.16874186197917,84.50998433430989,679109722112.0,Caracal_aurata
16,16,2000.7622784468997,25.16601031759511,426.6162109375,161.01875636888587,102.9061863111413,722027365841.4546,Caracal_aurata
